일자,언론사,기고자,제목
20150825,경향신문,강윤중,"[경향포토]홍용표 장관, 새정치 문재인 대표에게 남북 고위급 협상 보고"
20150825,한국경제,,"문재인 대표 ""정부 높이 평가 김관진은 해명해야"""
20150825,중앙일보,신인섭,홍영표 통일장관 문재인 대표 방문
20150825,경향신문,강윤중 기자 yaja@kyunghyang.com,"[경향포토]새정치연합 문재인 대표 ""정부 노력 높이 평가한다"""
20150825,경향신문,강윤중 기자 yaja@kyunghyang.com,"[경향포토]새정치연합 문재인 대표 ""남북 협상 타결 환영한다"""
20150825,경향신문,강윤중 기자 yaja@kyunghyang.com,[경향포토]남북 협상 타결 환영 입장 밝히는 새정치연합 문재인 대표
20150825,경향신문,강윤중 기자,"[경향포토]문재인 대표 ""정부 노력 높이 평가"""
20150825,경향신문,,"[경향포토]새정치연합 문재인 대표 ""정부 노력 높이 평가한다"""
20150825,경향신문,,"[경향포토]새정치연합 문재인 대표 ""남북 협상 타결 환영한다"""
20150825,경향신문,,[경향포토]홍용표 통일부 장관과 악수하는 새정치연합 문재인 대표
20150825,경향신문,,[경향포토]남북 협상 타결 환영 입장 밝히는 새정치연합 문재인 대표
20150825,경향신문,,"[경향포토]문재인 대표 ""정부 노력 높이 평가"""
20150825,경향신문,,[경향포토]문재인 대표 만난 홍영표 통일부 장관
20150825,경향신문,,"[경향포토]홍용표 장관, 문재인 대표 만나 남북 고위급 협상 보고"
20150824,헤럴드경제,장용동 기자,"[사설] 임기 후반 맞는 朴대통령, 소통의 문부터 열어라"
20150824,헤럴드경제,장용동 기자,"<사설> 임기 후반 맞는 朴대통령, 소통의 문부터 열어라"
20150824,헤럴드경제,남민 기자,한명숙 수감 문재인 대표는 왜 모습 안보였나?
20150824,경향신문,강윤중 기자 yaja@kyunghyang.com,[경향포토]모두발언하는 새정치연합 문재인 대표
20150824,경향신문,강윤중 기자 yaja@kyunghyang.com,[경향포토]회의 주재하는 새정치연합 문재인 대표
20150824,경향신문,,[경향포토]모두발언하는 새정치연합 문재인 대표
20150824,경향신문,,[경향포토]회의 주재하는 새정치연합 문재인 대표
20150823,경향신문,권호욱,[경향포토]문재인 대표 대북관련 상황점검회의
20150823,경향신문,권호욱 기자 biggun@kyunghyang.com,[경향포토]문재인 대표 대북관련 상황점검회의-1
20150823,경향신문,권호욱,[경향포토]문재인 대표 대북관련 상황점검회의-1
20150823,경향신문,권호욱 기자 biggun@kyunghyang.com,[경향포토]문재인 대표 대북관련 상황점검회의
20150822,서울신문,신진호,"문재인 새정치민주연합 대표, 남북 고위급 회담 “환영한다. 강대강 치달으면 군사적 충돌”"
20150822,아주경제,김혜란,"김무성ㆍ문재인 대표 ""정쟁 멈추고 초당적 대처키로""(종합)"
20150821,경향신문,강윤중,"[경향포토]새정치연합 문재인 대표, 민통선 내 대피소 방문"
20150821,경향신문,강윤중 기자 yaja@kyunghyang.com,"[경향포토]새정치연합 문재인 대표, 민통선 내 대피소 방문"
20150821,경향신문,강윤중 기자 yaja@kyunghyang.com,[경향포토]민통선 내 대피소 방문한 새정치연합 문재인 대표
20150821,경향신문,강윤중 기자 yaja@kyunghyang.com,[경향포토]북한군 고사기관총탄 흔적 살펴보는 문재인 대표
20150821,아시아경제,최우창,"[포토]문재인 새정치민주연합 대표, 산곶리 대피소 방문"
20150821,아시아경제,최우창,[포토]산곶리 대피소 찾은 문재인 대표
20150821,아시아경제,최우창,[포토]횡산리 대피소 찾은 문재인 대표
20150821,아시아경제,최우창,[포토]산곶리 대피소 찾은 문재인 대표
20150821,아시아경제,최우창,[포토]연천군 면사무소 직원 격려하는 문재인 대표
20150821,아시아경제,최우창,[포토]연천 면사무소 직원들 격려하는 문재인 대표
20150821,아시아경제,윤동주,[포토]보고 받는 문재인 대표
20150821,아시아경제,윤동주,[포토]발언하는 문재인 대표
20150821,경향신문,,[경향포토]민통선 내 대피소 방문한 새정치연합 문재인 대표
20150821,경향신문,,[경향포토]북한군 고사기관총탄 흔적 살펴보는 문재인 대표
20150820,한국경제,,"한명숙 징역 확정되자, 새정치민주연합 문재인 대표 ""정말 참담한 심정"""
20150820,경향신문,정지윤 기자 color@kyunghyang.com,[경향포토]입장 밝히는 문재인 대표
20150820,경향신문,정지윤 기자 color@kyunghyang.com,"[경향포토]한명숙 전총리 징역2년 확정, 침통한 표정 짓는 문재인 대표"
20150820,경향신문,권호욱 기자 biggun@kyunghyang.com,[경향포토]혁신위원과 인사하는 문재인
20150820,경향신문,권호욱 기자 biggun@kyunghyang.com,[경향포토]새정치 민주연합 당무위원회의 참석한 문재인 대표-1
20150820,YTN,,"[*한명숙] 문재인 대표 ""참담한 심정 법원 정치화 우려 금할 수 없어"""
20150820,경향신문,,[경향포토]입장 밝히는 문재인 대표
20150820,경향신문,,[경향포토]혁신위원과 인사하는 문재인
20150820,경향신문,,"[경향포토]한명숙 전총리 징역2년 확정, 침통한 표정 짓는 문재인 대표"
20150820,경향신문,,[경향포토]새정치 민주연합 당무위원회의 참석한 문재인 대표-1
20150819,한국경제,,"새정치민주연합 문재인 대표, 박원순 서울시장 만나"
20150819,헤럴드경제,홍성원 기자,"독해진 문재인, 朴 대통령ㆍ김무성 대표에 십자포화"
20150819,충청투데이,이병욱 기자,"김무성 “민주화의 큰 지도자”, 문재인 “통일의 문 연 대통령”"
20150819,경향신문,강윤중 기자 yaja@kyunghyang.com,[경향포토]모두발언하는 문재인 대표
20150819,경향신문,,[경향포토]모두발언하는 문재인 대표
20150818,세계일보,kimgija@segye.com,과거사 띄우는 문재인 대통령과 대결 구도 구축
20150818,머니투데이,김승미 최경민 |기자,"文 ""DJ는 통일의 문 열었다..박 대통령 대북정책 부족"""
20150818,매일신문,유광준 기자 june@msnet.co.kr,"문재인 ""朴 대통령 중국 전승절 참석해야"""
20150818,국민일보,김영석 기자,“김대중 전 대통령 경륜 그립다” 문재인 “통일의 문을 연 대통령”
20150818,국민일보,고승혁 기자,"“임금피크-저녁이 있는 삶 교환하자” 이동학 野 혁신위원, 문재인에 제의"
20150818,국민일보,김영석 기자,“朴대통령 3년 빈손...부끄러운줄 알아야 한다” 문재인 “대북 능력 역대 최하위”
20150818,국제신문,김경국 기자 thrkk@kookje.co.kr,"문재인 ""朴 대통령, 중국 전승절 행사 참석해야"""
20150818,국제신문,,"문재인 ""朴 대통령, 중국 전승절 행사 참석해야"""
20150818,경인일보,,여 야 갈등 우려되는 문재인 대표 신경제지도
20150818,중부일보,,"문재인, 김대중 전 대통령 묘역 참배"
20150818,아시아경제,이민찬,"문재인 ""김대중 전 대통령의 경륜이 새삼 그립다"""
20150818,한겨레,이세영,문재인 ‘박대통령 중 전승절 행사 참석’ 공식권유
20150818,경향신문,박홍두,"문재인 “박 대통령, 중국 전승절 행사 참석해야”"
20150817,YTN,,문재인 대표 관련 허위 글 올린 50대 기소
20150817,경향신문,박홍두 기자 phd@kyunghyang.com,"문재인 “박 대통령, 중국 전승절 행사 참석해야”"
20150817,아시아경제,윤동주,[포토]물 마시는 문재인 대표
20150817,한겨레,이세영,문재인 ‘박 대통령 중 전승절 행사 참석’ 공식 권유
20150817,아시아경제,이민찬,"문재인 ""朴 대통령, 中 전승절 행사 참석 권유 주도하는 외교 해야"""
20150817,YTN,,"[긴급]문재인 ""박 대통령, 중국 전승절 행사 참석해야"" 권고"
20150817,경향신문,서성일 기자 centing@kyunghyang.com,"[경향포토]김무성 문재인 대표, 한국기자협회 51주년 기념식 참석"
20150817,경향신문,서성일 기자 centing@kyunghyang.com,[경향포토]한국기자협회 창립 기념식 참석한 김무성 문재인 대표
20150817,세계일보,박태훈,"문재인 ""朴 대통령, 전승절 참석하실 것 권고"""
20150817,세계일보,,"문재인 ""朴대통령, 중국 전승절 행사 참석해야"""
20150817,세계일보,박태훈,"문재인 ""朴 대통령, 전승절 참석하실 것 권고"""
20150817,머니투데이,"김승미,김성휘 |기자","문재인 ""朴대통령 中 전승절 행사 참석해야"""
20150817,경향신문,강윤중,"[경향포토]김무성 새누리 대표, ""문재인 새정치연합 대표 5.24 조치 해제 제안 부적절"""
20150817,경향신문,강윤중 기자 yaja@kyunghyang.com,"[경향포토]김무성 새누리 대표, ""문재인 새정치연합 대표 5.24 조치 해제 제안 부적절"""
20150817,경향신문,심혜리·박홍두 기자 grace@kyunghyang.com,새정치연합 이종걸 원내대표 100일 ... 문재인 대표와의 '구동존이'
20150817,경향신문,박홍두,새정치연합 이종걸 원내대표 100일 ... 문재인 대표와의 '구동존이'
20150817,경향신문,조미덥 기자 zorro@kyunghyang.com,"문재인 “朴대통령, 중국 전승절 행사 참석해야” “한반도 경제통일이 경제를 살릴 돌파구”"
20150817,경향신문,조미덥,"문재인 “朴대통령, 중국 전승절 행사 참석해야” “한반도 경제통일이 경제를 살릴 돌파구”"
20150817,국민일보,김영석 기자,문재인 “朴대통령 中 전승절 열병식 참석 판단은 대한민국 외교부의 몫”
20150817,국민일보,신창호 기자,"새누리당, 문재인 대표의 5 24 해제 제안 맹폭격"
20150817,국민일보,신훈 기자,"검찰, 문재인 대표 명예훼손한 50대 남성 불구속 기소"
20150817,국민일보,김영석 기자,"[긴급]문재인 “朴대통령, 중국 전승절 행사 참석하셔야” 권고"
20150817,국민일보,김영석 기자,"“끌려가는 외교가 아닌 주도 외교하라” 문재인, 朴대통령 中 전승절 행사 참석 권고"
20150817,한국경제,,"새정치민주연합 문재인 대표, 박근혜 대통령 중국 전승절 행사 참석 '권고'"
20150817,헤럴드경제,홍성원 기자,"문재인 “朴대통령, 中 전승절 기념행사 참석해야”"
20150817,충청투데이,이병욱 기자,문재인 “여야 대표 함께 5 24조치 해제 요구하자”
20150817,파이낸셜뉴스,김호연,"문재인 ""朴 대통령, 중국 전승절 행사 참석 권유"""
20150817,YTN,,"[*정국]김무성 대표 ""문재인 대표, 5 24 해제 제안 부적절"""
20150817,YTN,,"완 이슈오늘 ② 김무성 ""건국절"" 문재인 ""경제통일"" 여야 대표, 대권 행보 시동"
20150817,YTN,안윤학,"[*남북]문재인 ""박 대통령, 중국 전승절 행사 참석해야"""
20150817,YTN,,"[긴급][*정국](대)문재인 ""박 대통령, 중국 전승절 행사 참석해야"" 권고"
20150817,YTN,이승현,"[*정국](16시)김무성 ""5.24 해제 적절치 않아"" 문재인 ""대통령 중국 전승절 참석해야"""
20150817,YTN,이승현,"[*정국](13시)김무성 ""5.24 해제 적절치 않아"" 문재인 ""대통령 중국 전승절 참석해야"""
20150817,YTN,이승현,"[*정국](14시)김무성 ""5.24 해제 적절치 않아"" 문재인 ""대통령 중국 전승절 참석해야"""
20150817,YTN,이승현,"[*정국](10시)김무성 ""5.24 해제 적절치 않아"" 문재인 ""대통령 중국 전승절 참석해야"""
20150817,아주경제,김혜란,"문재인 ""朴 대통령, 중국 전승절 기념 행사 참석해야"""
20150817,아주경제,최신형,"김무성 “문재인, ‘5 24 해제 조치 제안’ 부적절 국회 할일이 우선”"
20150817,매일경제,,"문재인 “박 대통령, 중국 전승절 행사 참석하셔야” 권고"
20150817,매일경제,,"문재인 ""박 대통령, 중국 전승절 행사 참석해야"""
20150817,경향신문,,"[경향포토]김무성 문재인 대표, 한국기자협회 51주년 기념식 참석"
20150817,경향신문,,[경향포토]한국기자협회 창립 기념식 참석한 김무성 문재인 대표
20150817,한겨레,,문재인 ‘박 대통령 중 전승절 행사 참석’ 공식 권유
20150817,경향신문,,"문재인 “박 대통령, 중국 전승절 행사 참석해야”"
20150817,한겨레,김경욱,김무성 연일 “이승만대통령 국부로 예우” /문재인 “사회주의 계열 독립운동 재평가”
20150816,헤럴드경제,홍성원 기자,문재인 “여야 대표 공동으로 대통령에 5ㆍ24조치 해제 요구 공개서한 보낼 것 제안”
20150816,YTN,,"[*정국]문재인 ""여야, 대통령에게 5 24 해제 공동서한 제안"""
20150816,한겨레,김경욱,김무성 연일 “이승만 대통령 국부로 예우” 문재인 “사회주의 계열 독립운동 재평가”
20150816,세계일보,buckbak@segye.com,"문재인 ""여야대표가 5 24조치 해제요구 서한 대통령에게 보내자"""
20150816,세계일보,박태훈,"문재인 ""여야대표가 5 24조치 해제요구 서한 대통령에게 보내자"""
20150816,머니투데이,최경민 |기자,[전문]문재인 대표 광복70주년 기자회견문
20150816,국민일보,김영석 기자,"[긴급] 문재인 “여야 대표, 5 24 해제요구 서한 대통령에 발송하자”"
